task_id_list	courier_id	total_score	willingness
T0024,T0033	C027	47.634	0.1599
T0024,T0039	C037	32.578	0.317
T0032,T0034	C033	50.136	0.524
T0006,T0028	C074	59.337	0.0669
T0002,T0012	C056	71.138	0.1409
T0004,T0009	C049	56.474	0.1674
T0002	C039	46.022	0.8805
T0006,T0031	C033	44.118	0.0839
T0016,T0021	C002	69.135	0.2976
T0001,T0034	C061	61.78	0.3276
T0000,T0019	C075	29.518	0.2868
T0025,T0037	C002	79.408	0.0742
T0006,T0028	C056	66.764	0.2302
T0013,T0033	C010	21.766	0.4782
T0004,T0007	C016	57.318	0.0651
T0031,T0032	C029	34.172	0.2041
T0003,T0033	C040	48.119	0.0376
T0014,T0031	C021	40.927	0.0768
T0007,T0034	C076	66.709	0.1616
T0011,T0032	C011	99.406	0.0986
T0004,T0019	C074	68.287	0.2642
T0012,T0033	C005	55.191	0.1573
T0001,T0031	C026	63.121	0.1672
T0000,T0030	C044	32.356	0.1769
T0006,T0034	C034	72.902	0.2838
T0005,T0026	C070	44.349	0.0899
T0008,T0010	C053	54.965	0.1069
T0003,T0038	C039	68.261	0.0619
T0033,T0035	C073	82.037	0.4907
T0017	C034	22.386	0.4794
T0010,T0020	C023	87.423	0.1341
T0022,T0030	C038	37.32	0.3677
T0015,T0025	C017	70.018	0.3536
T0022,T0027	C032	51.217	0.4452
T0009,T0039	C047	64.504	0.25
T0031,T0034	C050	81.95	0.7175
T0023,T0034	C047	51.265	0.0127
T0002,T0026	C050	41.925	0.1062
T0022	C000	30.883	0.7883
T0016,T0020	C025	74.385	0.1492
T0013	C021	14.861	0.7011
T0006,T0015	C026	50.624	0.2111
T0030	C007	38.498	0.2135
T0014,T0016	C028	82.006	0.1497
T0009,T0019	C034	56.954	0.6486
T0001,T0002	C006	48.467	0.4974
T0002,T0023	C061	53.928	0.6632
T0012,T0020	C026	41.58	0.4384
T0035,T0036	C055	64.081	0.5146
T0006,T0037	C031	81.81	0.6983
T0008,T0024	C032	61.357	0.2046
T0003,T0019	C009	71.861	0.2905
T0018,T0020	C046	38.506	0.2994
T0022	C027	23.826	0.6467
T0035	C053	13.161	0.6503
T0000,T0039	C024	26.639	0.7155
T0019,T0038	C010	49.077	0.1432
T0005,T0017	C037	72.739	0.2893
T0013,T0025	C041	46.072	0.01
T0001,T0034	C024	82.953	0.7788
T0001,T0024	C054	76.533	0.1422
T0029	C057	27.535	0.8697
T0031,T0033	C068	73.004	0.4785
T0003,T0025	C065	35.697	0.886
T0027,T0033	C035	81.809	0.7452
T0016,T0024	C030	37.268	0.1557
T0028,T0032	C046	45.164	0.5435
T0022,T0026	C060	36.134	0.184
T0014,T0027	C041	61.878	0.5825
T0008,T0031	C075	48.162	0.4614
T0002,T0016	C021	64.336	0.5391
T0011,T0021	C053	76.871	0.1059
T0013,T0026	C001	35.987	0.1191
T0005,T0010	C072	50.951	0.2093
T0010,T0012	C045	63.217	0.3536
T0001	C064	34.595	0.6844
T0027	C062	10.577	0.1225
T0000,T0023	C039	45.794	0.2861
T0023,T0032	C017	62.338	0.071
T0015,T0036	C032	96.93	0.2244
T0013	C020	40.694	0.3027
T0010,T0037	C019	71.362	0.2233
T0020,T0024	C007	42.66	0.4173
T0000,T0026	C005	28.386	0.2496
T0019,T0031	C019	75.803	0.0872
T0020,T0035	C068	61.128	0.1802
T0010,T0013	C038	46.768	0.0769
T0008,T0027	C074	43.285	0.1736
T0007,T0027	C009	48.635	0.1268
T0010,T0025	C078	52.752	0.7444
T0006,T0027	C046	71.246	0.4115
T0028,T0031	C007	80.865	0.7968
T0007,T0015	C034	47.476	0.1957
T0006,T0011	C020	45.672	0.1665
T0007,T0030	C042	69.888	0.4938
T0001	C025	18.15	0.4207
T0016,T0024	C063	69.145	0.1616
T0019,T0020	C077	50.27	0.0366
T0032,T0034	C049	62.683	0.4353
T0025,T0027	C017	55.535	0.3794
T0012,T0015	C051	65.733	0.5424
T0013,T0020	C071	75.241	0.2395
T0006,T0016	C007	61.737	0.8312
T0001,T0007	C011	36.55	0.1651
T0019,T0028	C002	81.014	0.5923
T0000,T0016	C050	73.3	0.1124
T0020,T0021	C054	43.522	0.5991
T0004,T0039	C005	76.627	0.4225
T0020,T0037	C002	73.158	0.1163
T0023,T0024	C024	55.133	0.7239
T0011,T0012	C000	51.026	0.1993
T0019,T0032	C064	49.518	0.2434
T0015,T0026	C049	61.08	0.1248
T0013,T0017	C056	65.336	0.1599
T0012,T0029	C019	47.511	0.3386
T0004,T0015	C044	66.842	0.3947
T0019,T0025	C052	61.068	0.2682
T0033,T0034	C078	58.721	0.1436
T0014,T0036	C006	69.723	0.3115
T0009,T0021	C031	38.833	0.0401
T0004,T0035	C048	42.951	0.4576
T0026,T0030	C020	38.34	0.3564
T0011,T0027	C030	50.831	0.6889
T0018,T0030	C047	26.298	0.0693
T0003,T0010	C049	60.992	0.0747
T0000,T0039	C075	40.523	0.2136
T0006,T0007	C050	68.26	0.189
T0026	C001	14.515	0.5383
T0034,T0038	C028	46.053	0.4873
T0010,T0027	C000	55.996	0.3714
T0014,T0035	C042	43.899	0.5458
T0009,T0034	C053	36.635	0.7278
T0001,T0031	C041	62.775	0.0611
T0004,T0031	C052	96.468	0.1104
T0020,T0029	C036	50.361	0.059
T0005,T0021	C040	66.415	0.2668
T0012,T0015	C054	73.707	0.1567
T0004,T0019	C069	62.482	0.0964
T0000,T0022	C020	44.049	0.1757
T0014,T0020	C014	61.228	0.8578
T0004,T0009	C010	39.753	0.2434
T0013,T0035	C023	53.044	0.1857
T0003,T0016	C025	75.769	0.3408
T0025	C021	34.571	0.2225
T0017,T0032	C024	73.164	0.1858
T0007,T0008	C035	69.416	0.2728
T0001,T0004	C070	59.337	0.496
T0002,T0018	C054	73.48	0.2106
T0006,T0022	C020	58.354	0.0298
T0002,T0039	C003	81.576	0.1262
T0008,T0011	C037	75.777	0.8414
T0000,T0039	C057	49.477	0.142
T0005,T0036	C051	49.626	0.2384
T0003,T0035	C052	68.71	0.5272
T0032,T0039	C063	51.833	0.7078
T0018,T0029	C046	62.11	0.0733
T0001,T0007	C048	44.705	0.0959
T0016,T0034	C043	36.685	0.4741
T0017,T0029	C077	48.721	0.2153
T0006,T0007	C020	80.972	0.0426
T0012	C004	25.86	0.1364
T0025,T0038	C010	67.88	0.1104
T0010,T0030	C023	76.715	0.076
T0009,T0031	C055	51.575	0.5749
T0013,T0038	C030	61.768	0.3782
T0022,T0032	C067	87.717	0.0535
T0005,T0039	C007	40.422	0.706
T0004,T0026	C078	49.95	0.4309
T0020,T0035	C045	82.055	0.1163
T0006,T0008	C073	66.94	0.1101
T0003	C067	20.231	0.3586
T0035,T0039	C079	81.459	0.2478
T0007,T0023	C061	44.93	0.6487
T0027,T0034	C071	71.348	0.2047
T0022,T0039	C065	44.122	0.3733
T0014,T0018	C059	52.718	0.2244
T0002,T0030	C071	63.268	0.4125
T0015,T0026	C060	63.043	0.249
T0017,T0021	C066	67.59	0.477
T0010,T0014	C069	65.023	0.1139
T0020,T0037	C001	42.577	0.6348
T0011,T0039	C041	80.405	0.0854
T0028,T0039	C047	45.73	0.1699
T0001,T0004	C067	56.477	0.1841
T0020,T0027	C066	94.362	0.243
T0011,T0034	C043	68.038	0.4761
T0004,T0034	C048	61.135	0.3853
T0008,T0033	C023	69.486	0.5963
T0030	C073	36.874	0.3178
T0015,T0036	C044	35.809	0.4603
T0011,T0033	C052	66.748	0.1569
T0012,T0030	C030	36.379	0.2631
T0027,T0036	C028	64.002	0.345
T0006,T0035	C044	55.471	0.4005
T0027,T0039	C018	61.667	0.0987
T0032,T0036	C055	64.483	0.2009
T0013,T0024	C049	26.235	0.5465
T0014,T0032	C001	90.087	0.6021
T0004,T0032	C050	85.851	0.4597
T0036	C015	38.89	0.2175
T0011	C035	29.687	0.5674
T0037,T0039	C021	93.81	0.2803
T0016,T0033	C015	64.079	0.3234
T0017,T0036	C000	68.58	0.2266
T0004,T0009	C050	52.962	0.1878
T0013,T0034	C014	69.36	0.1172
T0005,T0013	C047	66.007	0.3477
T0029	C016	39.891	0.473
T0004,T0033	C038	62.089	0.0303
T0019,T0024	C019	36.512	0.16
T0019,T0038	C037	59.117	0.6212
T0009,T0036	C078	39.155	0.2859
T0033	C065	40.171	0.778
T0022,T0030	C032	45.608	0.1767
T0007,T0032	C009	48.164	0.4636
T0006,T0007	C040	45.964	0.3616
T0021,T0033	C061	51.479	0.2461
T0001,T0018	C022	78.367	0.1269
T0012,T0022	C070	51.08	0.01
T0022,T0036	C057	46.597	0.6278
T0016,T0025	C034	50.78	0.5661
T0008,T0032	C009	50.756	0.3513
T0013,T0037	C050	98.162	0.1993
T0009,T0019	C029	54.046	0.2487
T0029,T0036	C064	33.131	0.0725
T0023,T0039	C043	66.956	0.2961
T0022,T0034	C025	33.649	0.3905
T0002,T0014	C070	82.134	0.3747
T0001,T0014	C007	44.944	0.1755
T0002,T0012	C019	47.852	0.451
T0031,T0035	C013	53.058	0.1274
T0000	C019	12.885	0.2402
T0004,T0038	C058	90.655	0.1853
T0013,T0020	C060	64.625	0.3611
T0008,T0013	C069	65.983	0.7277
T0030,T0032	C023	77.09	0.0417
T0004,T0037	C017	64.21	0.7082
T0020,T0022	C071	70.114	0.1279
T0022,T0036	C020	56.756	0.0632
T0015,T0030	C049	54.887	0.4079
T0010,T0016	C031	57.248	0.3545
T0028,T0031	C041	88.32	0.0596
T0000,T0036	C074	100.0	0.3256
T0026,T0036	C047	55.119	0.1525
T0003,T0037	C019	35.989	0.3928
T0005,T0022	C005	39.614	0.1864
T0000,T0011	C071	41.486	0.151
T0002,T0019	C070	90.393	0.3881
T0004,T0015	C028	49.878	0.2777
T0017,T0020	C021	62.407	0.1425
T0027,T0032	C002	92.933	0.4858
T0006,T0017	C041	95.221	0.53
T0017,T0028	C023	85.835	0.4059
T0017,T0028	C042	97.247	0.6968
T0012,T0028	C028	44.059	0.3063
T0001,T0020	C069	64.168	0.2669
T0025,T0030	C072	38.248	0.4444
T0018,T0038	C003	51.51	0.1216
T0029,T0033	C017	72.067	0.0684
T0006,T0028	C059	42.24	0.6115
T0008,T0024	C023	46.027	0.6682
T0013,T0018	C014	59.955	0.0892
T0031,T0032	C010	70.413	0.1142
T0026,T0039	C049	100.0	0.1021
T0000,T0028	C039	43.209	0.0709
T0007,T0028	C024	54.008	0.1505
T0014,T0036	C058	70.618	0.3948
T0032,T0034	C056	41.366	0.5143
T0007,T0022	C065	31.95	0.5176
T0018,T0022	C013	100.0	0.1203
T0006	C029	19.808	0.2103
T0007,T0018	C003	52.307	0.1541
T0024,T0029	C008	64.296	0.2974
T0016,T0037	C007	44.432	0.4478
T0021	C063	20.345	0.1048
T0014,T0033	C076	50.525	0.4643
T0004,T0034	C067	46.414	0.3954
T0011,T0039	C021	81.052	0.0463
T0011,T0035	C017	90.821	0.3557
T0015,T0035	C058	68.522	0.157
T0006,T0037	C045	63.157	0.0337
T0011,T0016	C056	74.787	0.6835
T0004,T0026	C076	88.118	0.0895
T0002,T0021	C029	70.905	0.2891
T0016,T0028	C013	54.672	0.0596
T0029,T0030	C064	56.676	0.1293
T0001,T0005	C066	84.378	0.5432
T0000,T0004	C053	65.431	0.8334
T0004,T0024	C069	83.874	0.24
T0000,T0013	C044	56.251	0.7557
T0020	C002	40.842	0.2292
T0028,T0034	C062	46.522	0.1213
T0005,T0021	C077	79.58	0.1443
T0022,T0039	C010	49.542	0.4858
T0002	C047	47.672	0.2516
T0024,T0033	C049	39.658	0.2873
T0029,T0030	C050	37.644	0.3
T0006,T0020	C045	81.787	0.1863
T0015,T0026	C037	53.644	0.066
T0006,T0032	C008	64.775	0.1593
T0012,T0028	C009	50.593	0.1493
T0022,T0030	C057	86.199	0.5976
T0010,T0025	C043	73.216	0.2851
T0001,T0019	C024	61.308	0.6659
T0002,T0003	C070	72.13	0.0538
T0017,T0039	C050	72.926	0.3857
T0000,T0034	C029	81.165	0.8813
T0027,T0039	C046	82.921	0.2835
T0002,T0036	C011	42.661	0.0671
T0024	C025	15.739	0.1886
T0015,T0019	C018	71.218	0.3936
T0002,T0007	C077	49.527	0.2943
T0027,T0028	C022	43.215	0.103
T0020,T0025	C017	48.931	0.6054
T0003,T0017	C005	72.091	0.1107
T0002,T0032	C058	58.805	0.3375
T0011,T0029	C013	80.22	0.0332
T0022,T0026	C044	49.642	0.1563
T0017,T0029	C004	76.376	0.4041
T0029,T0035	C025	36.196	0.2062
T0001,T0038	C051	36.287	0.453
T0003,T0021	C061	47.197	0.2105
T0003,T0021	C020	41.341	0.1105
T0031,T0032	C011	87.481	0.4523
T0017,T0036	C021	49.053	0.595
T0003,T0033	C027	29.583	0.1045
T0003,T0030	C067	31.542	0.2472
T0023,T0026	C056	59.475	0.2463
T0000,T0008	C016	31.126	0.3712
T0015,T0020	C071	73.81	0.216
T0010,T0013	C047	66.346	0.18
T0026,T0030	C066	76.132	0.481
T0029,T0038	C018	34.479	0.0697
T0006,T0033	C005	40.021	0.1801
T0005,T0019	C050	52.144	0.2325
T0020,T0034	C029	47.232	0.4704
T0025	C059	16.262	0.3781
T0015,T0017	C036	74.456	0.1195
T0008,T0014	C050	38.643	0.1347
T0034,T0036	C043	55.362	0.1018
T0008,T0027	C027	50.03	0.32
T0013,T0039	C032	52.877	0.01
T0017,T0034	C078	71.011	0.049
T0003,T0015	C010	72.933	0.1757
T0000,T0030	C077	48.504	0.0724
T0000,T0017	C011	55.065	0.6407
T0000,T0010	C009	72.341	0.3148
T0009,T0011	C040	56.992	0.4582
T0000,T0015	C028	31.413	0.1911
T0010,T0011	C048	42.548	0.1195
T0003,T0004	C056	97.762	0.4232
T0001,T0016	C047	41.298	0.5678
T0005,T0029	C000	47.013	0.1124
T0013,T0034	C077	94.069	0.3595
T0027,T0039	C049	84.592	0.6508
T0015,T0027	C027	45.334	0.3257
T0026	C068	39.572	0.3623
T0006,T0009	C066	37.04	0.6754
T0008,T0015	C064	54.83	0.3147
T0023	C079	12.609	0.6887
T0007,T0018	C021	73.447	0.7748
T0002	C040	12.392	0.7264
T0030,T0034	C012	60.322	0.4529
T0016,T0039	C049	72.509	0.6706
T0005,T0038	C065	62.651	0.3918
T0009,T0031	C021	52.926	0.1221
T0004,T0011	C011	64.868	0.055
T0015,T0028	C012	54.206	0.3424
T0021,T0022	C040	46.27	0.1507
T0023,T0032	C047	63.737	0.1519
T0005,T0006	C016	38.015	0.0306
T0025,T0037	C077	62.97	0.3073
T0014,T0023	C003	62.067	0.3321
T0002,T0021	C004	43.677	0.01
T0025,T0038	C025	28.934	0.1635
T0026,T0030	C026	69.03	0.404
T0016,T0036	C052	53.695	0.5811
T0011,T0024	C009	35.209	0.7175
T0011,T0034	C069	52.113	0.2772
T0031	C047	43.861	0.544
T0023,T0031	C029	41.584	0.4722
T0013,T0027	C040	55.32	0.2466
T0002,T0029	C018	37.582	0.0795
T0024,T0028	C012	28.753	0.165
T0009,T0020	C033	47.364	0.0536
T0011,T0013	C044	83.305	0.7894
T0007,T0022	C032	39.431	0.3166
T0018	C007	30.924	0.3411
T0023,T0025	C044	92.496	0.3884
T0008,T0010	C016	44.225	0.0775
T0006,T0018	C057	84.384	0.4912
T0016,T0033	C073	83.367	0.1961
T0008,T0033	C012	68.585	0.1511
T0003,T0025	C023	58.617	0.1338
T0009,T0036	C053	69.791	0.6583
T0006,T0007	C008	59.147	0.5686
T0018,T0028	C046	28.605	0.3867
T0033	C017	17.687	0.1744
T0003,T0009	C011	57.639	0.3872
T0015,T0035	C060	90.122	0.4547
T0018,T0032	C030	29.643	0.3282
T0025,T0034	C029	74.08	0.2419
T0021,T0033	C007	28.384	0.1323
T0008,T0036	C016	34.103	0.0713
T0021,T0033	C025	29.274	0.201
T0007,T0010	C068	59.136	0.1005
T0008,T0022	C008	38.922	0.1365
T0004,T0013	C009	73.978	0.482
T0022,T0026	C042	76.044	0.4183
T0001,T0039	C012	44.903	0.2409
T0024,T0039	C071	70.773	0.3085
T0008	C072	34.385	0.1864
T0009,T0020	C060	96.195	0.1398
T0006,T0039	C067	51.334	0.288
T0022,T0024	C078	76.895	0.2119
T0000,T0017	C054	50.165	0.0235
T0020,T0039	C027	48.8	0.1763
T0005,T0011	C032	59.338	0.1608
T0001,T0036	C012	52.31	0.5654
T0036,T0039	C015	86.005	0.1862
T0023,T0024	C004	41.609	0.1041
T0026	C051	16.495	0.8089
T0015,T0020	C076	87.057	0.2522
T0033,T0034	C060	30.221	0.0614
T0007,T0035	C063	20.929	0.2436
T0020	C052	18.736	0.4524
T0016,T0033	C069	66.603	0.2149
T0007,T0019	C042	53.415	0.5059
T0011,T0039	C001	62.372	0.5575
T0030,T0037	C019	49.276	0.3027
T0000,T0036	C003	39.578	0.403
T0035,T0036	C060	68.25	0.1287
T0012,T0018	C017	67.093	0.6432
T0004	C043	19.261	0.6992
T0019,T0030	C010	50.713	0.2908
T0008,T0032	C034	68.218	0.4519
T0006,T0032	C051	57.076	0.1661
T0029,T0032	C053	75.858	0.3472
T0035	C004	41.486	0.5662
T0015,T0037	C051	72.91	0.7959
T0008,T0014	C026	72.494	0.0914
T0020	C059	27.647	0.7016
T0037	C061	40.363	0.6011
T0013,T0026	C044	54.211	0.2355
T0026,T0032	C066	76.139	0.2186
T0002,T0026	C040	35.493	0.2222
T0031,T0039	C063	26.668	0.3907
T0010,T0032	C033	31.24	0.1241
T0007,T0032	C072	26.872	0.0845
T0000,T0007	C049	68.886	0.5095
T0012,T0017	C058	100.0	0.3171
T0004,T0027	C032	82.268	0.28
T0020,T0034	C057	61.517	0.2268
T0015,T0027	C050	32.57	0.0674
T0011,T0023	C015	64.938	0.2891
T0010	C071	21.317	0.3843
T0027,T0028	C053	77.016	0.0397
T0006,T0015	C004	35.649	0.5082
T0000,T0021	C059	48.014	0.3375
T0001,T0024	C070	50.156	0.5762
T0014,T0018	C023	59.983	0.2787
T0008,T0015	C037	75.031	0.2586
T0005,T0015	C010	52.345	0.1587
T0019,T0024	C058	46.067	0.4547
T0005,T0029	C061	53.913	0.4291
T0018,T0023	C063	60.235	0.6343
T0024	C015	45.496	0.4981
T0005,T0026	C006	77.173	0.1231
T0012,T0013	C026	35.211	0.0354
T0021,T0031	C042	71.419	0.2092
T0017,T0036	C065	66.545	0.1918
T0034	C027	34.398	0.8482
T0000,T0019	C060	69.142	0.2065
T0012,T0018	C077	55.736	0.1586
T0015,T0025	C068	43.797	0.1096
T0028,T0030	C031	80.189	0.0153
T0004,T0013	C012	50.508	0.01
T0005,T0012	C026	20.332	0.1848
T0010,T0011	C010	53.421	0.3512
T0008,T0018	C060	91.577	0.0471
T0018,T0031	C007	51.684	0.3304
T0000,T0027	C064	86.044	0.0309
T0002,T0021	C066	59.778	0.0838
T0018,T0028	C007	79.908	0.3164
T0028,T0031	C011	68.665	0.4581
T0034,T0038	C042	34.903	0.4942
T0017,T0031	C029	42.109	0.5028
T0002,T0008	C070	50.297	0.2846
T0023,T0032	C078	25.703	0.1414
T0025,T0038	C008	50.092	0.2319
T0003,T0039	C027	32.97	0.3828
T0010,T0019	C034	51.271	0.455
T0000,T0018	C033	51.016	0.0994
T0030,T0032	C055	35.974	0.1817
T0012,T0031	C044	39.712	0.2405
T0019,T0032	C043	83.623	0.4861
T0004,T0013	C021	51.648	0.4514
T0014,T0036	C076	54.106	0.4904
T0003,T0015	C034	52.046	0.01
T0024	C020	49.269	0.3634
T0002,T0036	C053	70.944	0.4306
T0006,T0009	C051	52.44	0.2988
T0003,T0015	C056	93.445	0.7618
T0009,T0016	C072	29.675	0.4734
T0013,T0033	C066	76.896	0.1809
T0010,T0018	C047	46.292	0.1228
T0029	C033	34.535	0.9076
T0020,T0029	C057	72.048	0.338
T0019,T0036	C025	71.607	0.047
T0010,T0011	C079	45.456	0.4733
T0023,T0030	C018	97.689	0.0743
T0009,T0015	C009	88.695	0.3453
T0008,T0039	C028	61.313	0.5683
T0009,T0039	C031	29.697	0.1101
T0008,T0032	C029	67.026	0.0181
T0016,T0018	C037	33.411	0.1231
T0027,T0028	C077	41.561	0.309
T0015,T0026	C062	58.798	0.0724
T0006,T0019	C024	88.621	0.3339
T0002	C009	40.238	0.391
T0010,T0039	C046	72.772	0.0829
T0020,T0025	C058	46.851	0.3946
T0010,T0035	C063	27.649	0.1015
T0002,T0029	C027	61.004	0.244
T0001,T0010	C042	77.901	0.1107
T0014,T0035	C019	95.157	0.0331
T0004,T0034	C079	58.805	0.2276
T0001,T0036	C030	36.909	0.283
T0004,T0039	C048	34.875	0.5589
T0014	C020	24.38	0.2787
T0019,T0028	C017	61.262	0.7749
T0006,T0028	C067	100.0	0.5668
T0011	C044	48.447	0.8168
T0019,T0033	C016	44.206	0.0528
T0014	C019	41.681	0.2381
T0001,T0036	C021	61.214	0.5652
T0010,T0017	C007	43.94	0.2222
T0033	C027	22.209	0.2084
T0012,T0018	C038	73.537	0.0151
T0018	C037	24.731	0.4925
T0024,T0026	C032	57.274	0.3927
T0001,T0006	C050	43.951	0.0996
T0014,T0036	C000	93.54	0.2179
T0016,T0037	C043	58.229	0.2746
T0006,T0034	C046	73.504	0.4833
T0022,T0027	C063	68.875	0.1843
T0024,T0032	C031	51.555	0.7718
T0030,T0038	C055	26.986	0.1359
T0012,T0031	C079	45.822	0.7615
T0016,T0023	C031	48.251	0.0605
T0007,T0036	C048	34.33	0.4541
T0026,T0038	C021	59.871	0.1164
T0012,T0031	C042	59.763	0.5567
T0026,T0033	C077	66.264	0.2016
T0031	C067	24.178	0.4595
T0003,T0011	C058	69.533	0.3526
T0003,T0019	C050	36.949	0.0176
T0025,T0034	C026	83.459	0.3279
T0008,T0027	C001	29.967	0.3204
T0037,T0039	C036	58.948	0.2418
T0010,T0013	C052	78.099	0.0867
T0004,T0029	C037	31.793	0.0745
T0000,T0025	C005	49.152	0.3901
T0002,T0022	C012	69.756	0.6264
T0014,T0036	C020	38.374	0.0254
T0017,T0023	C015	40.677	0.2921
T0005,T0024	C015	96.098	0.2219
T0027,T0033	C073	56.206	0.2113
T0002,T0006	C042	69.98	0.028
T0012,T0033	C059	64.049	0.4711
T0008,T0031	C074	70.341	0.3171
T0017,T0025	C063	82.513	0.2111
T0022,T0029	C010	56.057	0.4567
T0003,T0022	C004	45.235	0.1814
T0004,T0007	C069	79.583	0.12
T0009,T0017	C030	65.574	0.281
T0019,T0028	C013	52.588	0.0558
T0020,T0032	C005	42.012	0.0792
T0035	C073	45.875	0.6048
T0014,T0016	C076	46.821	0.384
T0000,T0007	C034	57.847	0.5065
T0011,T0020	C028	32.588	0.441
T0020,T0021	C030	53.288	0.3442
T0012,T0026	C075	59.389	0.1633
T0009,T0037	C023	53.328	0.1678
T0000,T0026	C001	39.578	0.225
T0015,T0034	C015	47.732	0.4536
T0018,T0034	C043	27.191	0.1301
T0009,T0012	C052	68.773	0.4206
T0002,T0025	C029	62.686	0.0757
T0016,T0030	C016	61.717	0.1863
T0016,T0026	C028	54.189	0.0914
T0019,T0029	C011	42.617	0.0509
T0034,T0038	C072	53.951	0.2882
T0015,T0038	C071	80.652	0.175
T0006,T0018	C026	49.407	0.2891
T0002,T0035	C020	74.33	0.6742
T0018,T0022	C048	61.611	0.2424
T0009	C022	15.702	0.7249
T0002,T0018	C013	93.417	0.4739
T0008,T0031	C066	41.72	0.3256
T0003,T0028	C067	65.166	0.3473
T0006,T0019	C006	55.637	0.2928
T0007,T0025	C069	71.849	0.0348
T0017,T0037	C032	56.866	0.2153
T0002,T0032	C002	75.456	0.525
T0010,T0039	C071	67.106	0.1725
T0030	C013	39.588	0.4179
T0001,T0029	C079	23.35	0.4147
T0011,T0031	C004	41.463	0.043
T0007,T0036	C053	41.498	0.438
T0004,T0014	C057	50.932	0.0719
T0014,T0021	C043	45.753	0.2396
T0020,T0021	C065	35.659	0.1921
T0000,T0003	C047	86.659	0.2117
T0002	C025	26.43	0.8887
T0002,T0034	C078	59.021	0.1987
T0000,T0015	C039	42.33	0.1253
T0006	C043	15.088	0.2383
T0007,T0022	C015	50.243	0.3486
T0000,T0027	C060	39.188	0.0604
T0002,T0008	C072	70.614	0.1375
T0006,T0029	C005	71.978	0.3787
T0025,T0030	C062	84.303	0.139
T0019,T0038	C000	51.59	0.6241
T0008,T0018	C062	81.179	0.1403
T0004,T0015	C039	41.538	0.1731
T0026,T0030	C054	66.012	0.6273
T0006,T0016	C048	50.254	0.5318
T0004,T0027	C026	38.526	0.641
T0001,T0012	C014	83.96	0.2319
T0005,T0010	C024	51.732	0.0825
T0001,T0005	C046	71.171	0.01
T0025,T0031	C065	45.247	0.2678
T0003,T0019	C043	65.842	0.2485
T0029,T0031	C074	72.021	0.3044
T0015	C010	47.377	0.3566
T0009,T0022	C046	59.888	0.4252
T0004,T0029	C070	52.953	0.0897
T0005,T0019	C016	56.927	0.01
T0009,T0022	C057	64.486	0.2093
T0002,T0013	C042	58.421	0.0624
T0004,T0008	C027	50.82	0.0921
T0032,T0034	C060	30.763	0.1372
T0011,T0020	C023	97.312	0.2265
T0005,T0009	C006	56.641	0.01
T0020,T0032	C013	40.566	0.1887
T0009,T0010	C009	82.723	0.2061
T0008,T0022	C036	45.423	0.224
T0018,T0025	C047	45.097	0.0577
T0023,T0028	C004	61.126	0.0405
T0013,T0017	C005	89.652	0.1315
T0006,T0034	C074	67.71	0.01
T0006,T0013	C077	78.164	0.1356
T0002,T0003	C063	60.359	0.4757
T0007,T0009	C060	81.052	0.1403
T0005,T0030	C077	43.76	0.0692
T0031,T0039	C050	55.205	0.7434
T0034,T0039	C043	66.256	0.2062
T0035,T0037	C079	72.625	0.0558
T0024,T0028	C044	74.921	0.1814
T0003,T0006	C003	42.453	0.2627
T0004,T0015	C018	52.552	0.0582
T0021,T0039	C054	49.082	0.7338
T0007,T0024	C059	31.121	0.3971
T0027,T0029	C027	49.024	0.3244
T0001,T0033	C029	47.789	0.1151
T0008,T0011	C066	49.272	0.6486
T0010,T0012	C049	35.171	0.0557
T0033,T0035	C032	43.103	0.204
T0010,T0025	C057	37.487	0.2078
T0007,T0030	C008	73.258	0.2803
T0010,T0016	C037	33.649	0.3156
T0030,T0032	C014	87.952	0.066
T0013,T0033	C035	37.775	0.776
T0007,T0026	C079	69.097	0.0813
T0003,T0028	C066	47.59	0.0835
T0010,T0013	C042	84.396	0.5232
T0021,T0037	C065	40.353	0.0704
T0027,T0035	C010	57.004	0.0626
T0001,T0029	C049	68.066	0.2322
T0019,T0038	C027	72.784	0.0927
T0007,T0027	C005	46.83	0.4036
T0007,T0018	C026	80.99	0.5014
T0015,T0033	C036	89.476	0.2215
T0005,T0034	C034	82.616	0.2284
T0003,T0023	C001	23.602	0.1544
T0012,T0034	C067	25.567	0.1513
T0005,T0018	C033	47.041	0.0874
T0002,T0037	C012	64.422	0.2376
T0033	C072	47.33	0.847
T0013,T0030	C015	35.066	0.2505
T0017,T0035	C002	86.628	0.2119
T0000,T0020	C073	50.905	0.2039
T0003,T0031	C075	29.354	0.4268
T0001,T0033	C073	75.194	0.6309
T0020,T0024	C058	38.301	0.571
T0015,T0025	C072	86.938	0.5065
T0002,T0009	C052	71.855	0.6377
T0008,T0028	C035	57.095	0.4912
T0019,T0021	C015	78.706	0.0983
T0026,T0030	C001	44.517	0.3417
T0013,T0039	C055	43.096	0.2374
T0020,T0027	C046	48.345	0.565
T0002,T0008	C041	86.008	0.0666
T0023,T0036	C062	41.827	0.3335
T0006,T0026	C054	40.634	0.4367
T0001,T0002	C047	58.637	0.1172
T0007,T0035	C054	67.76	0.1512
T0029,T0030	C005	74.517	0.2261
T0013,T0032	C045	93.906	0.1495
T0004,T0026	C042	86.977	0.1141
T0012,T0014	C015	44.466	0.8016
T0029,T0032	C058	49.707	0.1239
T0004,T0038	C008	54.539	0.2936
